package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:02:12.600000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,419.0,179.0,0,False,False,0,False,False
0 days 00:02:12.800000000,26,1,L,A,1.0,2.0,873.0,1058.0,215.0,385.0,180.0,0,False,False,0,False,False
0 days 00:02:13.000000000,26,1,L,A,1.0,2.0,815.0,1000.0,212.0,350.0,167.0,0,False,False,0,False,False
0 days 00:02:13.200000000,26,1,L,A,1.0,2.0,843.0,1028.0,214.0,418.0,172.0,0,False,False,0,False,False
0 days 00:02:13.400000000,26,1,L,A,1.0,2.0,861.0,1046.0,215.0,371.0,176.0,0,False,False,0,False,False
0 days 00:02:13.600000000,26,1,L,A,1.0,2.0,817.0,1002.0,212.0,356.0,166.0,0,False,False,0,False,False
0 days 00:02:13.800000000,26,1,L,A,1.0,2.0,808.0,993.0,212.0,375.0,176.0,0,False,False,0,False,False
0 days 00:02:14.000000000,26,1,L,A,1.0,2.0,810.0,995.0,212.0,358.0,175.0,0,False,False,0,False,False
0 days 00:02:14.200000000,26,1,L,A,1.0,2.0,793.0,978.0,211.0,355.0,179.0,0,False,False,0,False,False
0 days 00:02:14.400000000,26,1,L,A,1.0,2.0,788.0,973.0,210.0,367.0,165.0,0,False,False,0,False,False
0 days 00:02:14.600000000,26,1,L,A,1.0,2.0,818.0,1003.0,212.0,377.0,183.0,0,False,False,0,False,False
0 days 00:02:14.800000000,26,1,L,A,1.0,2.0,811.0,996.0,212.0,361.0,174.0,0,False,False,0,False,False
0 days 00:02:15.000000000,26,1,L,A,1.0,2.0,806.0,991.0,212.0,355.0,182.0,0,False,False,0,False,False
0 days 00:02:15.200000000,26,1,L,A,1.0,2.0,824.0,1009.0,212.0,367.0,173.0,0,False,False,0,False,False
0 days 00:02:15.400000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,352.0,176.0,0,False,False,0,False,False
0 days 00:02:15.600000000,26,1,L,A,1.0,2.0,831.0,1016.0,213.0,392.0,183.0,0,False,False,0,False,False
0 days 00:02:15.800000000,26,1,L,A,1.0,2.0,907.0,1092.0,218.0,441.0,176.0,0,False,False,0,False,False
0 days 00:02:16.000000000,26,1,L,A,1.0,2.0,876.0,1061.0,216.0,372.0,170.0,0,False,False,0,False,False
0 days 00:02:16.200000000,26,1,L,A,1.0,2.0,801.0,986.0,211.0,365.0,172.0,0,False,False,0,False,False
0 days 00:02:16.400000000,26,1,L,A,1.0,2.0,801.0,986.0,212.0,367.0,165.0,0,False,False,0,False,False
0 days 00:02:16.600000000,26,1,L,A,1.0,2.0,815.0,1000.0,212.0,373.0,175.0,0,False,False,0,False,False
0 days 00:02:16.800000000,26,1,L,A,1.0,2.0,812.0,997.0,212.0,360.0,166.0,0,False,False,0,False,False
0 days 00:02:17.000000000,26,1,L,A,1.0,2.0,806.0,991.0,212.0,369.0,168.0,0,False,False,0,False,False
0 days 00:02:17.200000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,437.0,177.0,0,False,False,0,False,False
0 days 00:02:17.400000000,26,1,L,A,1.0,2.0,921.0,1106.0,218.0,430.0,175.0,0,False,False,0,False,False
0 days 00:02:17.600000000,26,1,L,A,1.0,2.0,891.0,1076.0,217.0,398.0,172.0,0,False,False,0,False,False
0 days 00:02:17.800000000,26,1,L,A,1.0,2.0,829.0,1014.0,213.0,355.0,178.0,0,False,False,0,False,False
0 days 00:02:18.000000000,26,1,L,A,1.0,2.0,779.0,964.0,210.0,342.0,160.0,0,False,False,0,False,False
0 days 00:02:18.200000000,26,1,L,A,1.0,2.0,768.0,953.0,209.0,347.0,168.0,0,False,False,0,False,False
0 days 00:02:18.400000000,26,1,L,A,1.0,2.0,839.0,1024.0,214.0,438.0,171.0,0,False,False,0,False,False
0 days 00:02:18.600000000,26,1,L,A,1.0,2.0,872.0,1057.0,216.0,377.0,180.0,0,False,False,0,False,False
0 days 00:02:18.800000000,26,1,L,A,1.0,2.0,830.0,1015.0,213.0,373.0,170.0,0,False,False,0,False,False
0 days 00:02:19.000000000,26,1,L,A,1.0,2.0,828.0,1013.0,213.0,371.0,169.0,0,False,False,0,False,False
0 days 00:02:19.200000000,26,1,L,A,1.0,2.0,833.0,1018.0,213.0,362.0,178.0,0,False,False,0,False,False
0 days 00:02:19.400000000,26,1,L,A,1.0,2.0,822.0,1007.0,212.0,357.0,182.0,0,False,False,0,False,False
0 days 00:02:19.600000000,26,1,L,A,1.0,2.0,817.0,1002.0,212.0,376.0,175.0,0,False,False,0,False,False
0 days 00:02:19.800000000,26,1,L,A,1.0,2.0,862.0,1047.0,215.0,421.0,179.0,0,False,False,0,False,False
0 days 00:02:20.000000000,26,1,L,A,1.0,2.0,890.0,1075.0,217.0,396.0,180.0,0,False,False,0,False,False
0 days 00:02:20.200000000,26,1,L,A,1.0,2.0,915.0,1100.0,218.0,427.0,180.0,0,False,False,0,False,False
0 days 00:02:20.400000000,26,1,L,A,1.0,2.0,936.0,1121.0,219.0,444.0,172.0,0,False,False,0,False,False
0 days 00:02:20.600000000,26,1,L,A,1.0,2.0,883.0,1068.0,215.0,378.0,179.0,0,False,False,0,False,False
0 days 00:02:20.800000000,26,1,L,A,1.0,2.0,840.0,1025.0,212.0,373.0,170.0,0,False,False,0,False,False
0 days 00:02:21.000000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,428.0,176.0,0,False,False,0,False,False
0 days 00:02:21.200000000,26,1,L,A,1.0,2.0,875.0,1060.0,216.0,372.0,177.0,0,False,False,0,False,False
0 days 00:02:21.400000000,26,1,L,A,1.0,2.0,881.0,1066.0,216.0,424.0,176.0,0,False,False,0,False,False
0 days 00:02:21.600000000,26,1,L,A,1.0,2.0,902.0,1087.0,217.0,400.0,178.0,0,False,False,0,False,False
0 days 00:02:21.800000000,26,1,L,A,1.0,2.0,861.0,1046.0,214.0,377.0,183.0,0,False,False,0,False,False
0 days 00:02:22.000000000,26,1,L,A,1.0,2.0,847.0,1032.0,214.0,391.0,180.0,0,False,False,0,False,False
0 days 00:02:22.200000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,389.0,177.0,0,False,False,0,False,False
0 days 00:02:22.400000000,26,1,L,A,1.0,2.0,874.0,1059.0,215.0,397.0,171.0,0,False,False,0,False,False
0 days 00:02:22.600000000,26,1,L,A,1.0,2.0,881.0,1066.0,216.0,406.0,178.0,0,False,False,0,False,False
0 days 00:02:22.800000000,26,1,L,A,1.0,2.0,924.0,1109.0,218.0,454.0,179.0,0,False,False,0,False,False
0 days 00:02:23.000000000,26,1,L,A,1.0,2.0,914.0,1099.0,217.0,387.0,182.0,0,False,False,0,False,False
0 days 00:02:23.200000000,26,1,L,A,1.0,2.0,865.0,1050.0,214.0,384.0,169.0,0,False,False,0,False,False
0 days 00:02:23.400000000,26,1,L,A,1.0,2.0,916.0,1101.0,218.0,465.0,176.0,0,False,False,0,False,False
0 days 00:02:23.600000000,26,1,L,A,1.0,2.0,938.0,1123.0,219.0,414.0,178.0,0,False,False,0,False,False
0 days 00:02:23.800000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,397.0,178.0,0,False,False,0,False,False
0 days 00:02:24.000000000,26,1,L,A,1.0,2.0,849.0,1034.0,214.0,380.0,181.0,0,False,False,0,False,False
0 days 00:02:24.200000000,26,1,L,A,1.0,2.0,815.0,1000.0,213.0,367.0,165.0,0,False,False,0,False,False
0 days 00:02:24.400000000,26,1,L,A,1.0,2.0,781.0,966.0,211.0,341.0,173.0,0,False,False,0,False,False
0 days 00:02:24.600000000,26,1,L,A,1.0,2.0,796.0,981.0,211.0,378.0,184.0,0,False,False,0,False,False
0 days 00:02:24.800000000,26,1,L,A,1.0,2.0,842.0,1027.0,214.0,402.0,171.0,0,False,False,0,False,False
0 days 00:02:25.000000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,405.0,180.0,0,False,False,0,False,False
0 days 00:02:25.200000000,26,1,L,A,1.0,2.0,899.0,1084.0,217.0,407.0,182.0,0,False,False,0,False,False
0 days 00:02:25.400000000,26,1,L,A,1.0,2.0,904.0,1089.0,217.0,419.0,181.0,0,False,False,0,False,False
0 days 00:02:25.600000000,26,1,L,A,1.0,2.0,878.0,1063.0,215.0,382.0,183.0,0,False,False,0,False,False
0 days 00:02:25.800000000,26,1,L,A,1.0,2.0,834.0,1019.0,213.0,365.0,163.0,0,False,False,0,False,False
0 days 00:02:26.000000000,26,1,L,A,1.0,2.0,874.0,1059.0,216.0,432.0,173.0,0,False,False,0,False,False
0 days 00:02:26.200000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,362.0,178.0,0,False,False,0,False,False
0 days 00:02:26.400000000,26,1,L,A,1.0,2.0,843.0,1028.0,213.0,382.0,176.0,0,False,False,0,False,False
0 days 00:02:26.600000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,420.0,174.0,0,False,False,0,False,False
0 days 00:02:26.800000000,26,1,L,A,1.0,2.0,864.0,1049.0,215.0,374.0,167.0,0,False,False,0,False,False
0 days 00:02:27.000000000,26,1,L,A,1.0,2.0,801.0,986.0,211.0,347.0,174.0,0,False,False,0,False,False
0 days 00:02:27.200000000,26,1,L,A,1.0,2.0,801.0,986.0,212.0,369.0,175.0,0,False,False,0,False,False
0 days 00:02:27.400000000,26,1,L,A,1.0,2.0,840.0,1025.0,214.0,405.0,171.0,0,False,False,0,False,False
0 days 00:02:27.600000000,26,1,L,A,1.0,2.0,876.0,1061.0,217.0,406.0,179.0,0,False,False,0,False,False
0 days 00:02:27.800000000,26,1,L,A,1.0,2.0,883.0,1068.0,217.0,408.0,181.0,0,False,False,0,False,False
0 days 00:02:28.000000000,26,1,L,A,1.0,2.0,850.0,1035.0,214.0,380.0,168.0,0,False,False,0,False,False
0 days 00:02:28.200000000,26,1,L,A,1.0,2.0,826.0,1011.0,213.0,378.0,181.0,0,False,False,0,False,False
0 days 00:02:28.400000000,26,1,L,A,1.0,2.0,837.0,1022.0,213.0,375.0,179.0,0,False,False,0,False,False
0 days 00:02:28.600000000,26,1,L,A,1.0,2.0,882.0,1067.0,215.0,430.0,168.0,0,False,False,0,False,False
0 days 00:02:28.800000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,402.0,173.0,0,False,False,0,False,False
0 days 00:02:29.000000000,26,1,L,A,1.0,2.0,828.0,1013.0,213.0,355.0,175.0,0,False,False,0,False,False
0 days 00:02:29.200000000,26,1,L,A,1.0,2.0,821.0,1006.0,213.0,389.0,171.0,0,False,False,0,False,False
0 days 00:02:29.400000000,26,1,L,A,1.0,2.0,856.0,1041.0,214.0,395.0,171.0,0,False,False,0,False,False
0 days 00:02:29.600000000,26,1,L,A,1.0,2.0,845.0,1030.0,213.0,365.0,166.0,0,False,False,0,False,False
0 days 00:02:29.800000000,26,1,L,A,1.0,2.0,830.0,1015.0,212.0,379.0,180.0,0,False,False,0,False,False
0 days 00:02:30.000000000,26,1,L,A,1.0,2.0,869.0,1054.0,215.0,423.0,172.0,0,False,False,0,False,False
0 days 00:02:30.200000000,26,1,L,A,1.0,2.0,901.0,1086.0,217.0,413.0,181.0,0,False,False,0,False,False
0 days 00:02:30.400000000,26,1,L,A,1.0,2.0,891.0,1076.0,216.0,390.0,179.0,0,False,False,0,False,False
0 days 00:02:30.600000000,26,1,L,A,1.0,2.0,864.0,1049.0,214.0,370.0,184.0,0,False,False,0,False,False
0 days 00:02:30.800000000,26,1,L,A,1.0,2.0,872.0,1057.0,214.0,407.0,175.0,0,False,False,0,False,False
0 days 00:02:31.000000000,26,1,L,A,1.0,2.0,906.0,1091.0,217.0,424.0,182.0,0,False,False,0,False,False
0 days 00:02:31.200000000,26,1,L,A,1.0,2.0,917.0,1102.0,218.0,422.0,171.0,0,False,False,0,False,False
0 days 00:02:31.400000000,26,1,L,A,1.0,2.0,868.0,1053.0,215.0,358.0,172.0,0,False,False,0,False,False
0 days 00:02:31.600000000,26,1,L,A,1.0,2.0,821.0,1006.0,212.0,353.0,173.0,0,False,False,0,False,False
0 days 00:02:31.800000000,26,1,L,A,1.0,2.0,822.0,1007.0,212.0,371.0,176.0,0,False,False,0,False,False
0 days 00:02:32.000000000,26,1,L,A,1.0,2.0,810.0,995.0,212.0,369.0,168.0,0,False,False,0,False,False
0 days 00:02:32.200000000,26,1,L,A,1.0,2.0,780.0,965.0,211.0,365.0,171.0,0,False,False,0,False,False
0 days 00:02:32.400000000,26,1,L,A,1.0,2.0,786.0,971.0,211.0,374.0,185.0,0,False,False,0,False,False
0 days 00:02:32.600000000,26,1,L,A,1.0,2.0,859.0,1044.0,215.0,413.0,179.0,0,False,False,0,False,False
0 days 00:02:32.800000000,26,1,L,A,1.0,2.0,937.0,1122.0,220.0,453.0,172.0,0,False,False,0,False,False
0 days 00:02:33.000000000,26,1,L,A,1.0,2.0,944.0,1129.0,219.0,412.0,182.0,0,False,False,0,False,False
0 days 00:02:33.200000000,26,1,L,A,1.0,2.0,888.0,1073.0,216.0,370.0,181.0,0,False,False,0,False,False
0 days 00:02:33.400000000,26,1,L,A,1.0,2.0,852.0,1037.0,214.0,378.0,180.0,0,False,False,0,False,False
0 days 00:02:33.600000000,26,1,L,A,1.0,2.0,875.0,1060.0,215.0,405.0,180.0,0,False,False,0,False,False
0 days 00:02:33.800000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,374.0,178.0,0,False,False,0,False,False
0 days 00:02:34.000000000,26,1,L,A,1.0,2.0,820.0,1005.0,212.0,368.0,181.0,0,False,False,0,False,False
0 days 00:02:34.200000000,26,1,L,A,1.0,2.0,847.0,1032.0,214.0,389.0,173.0,0,False,False,0,False,False
0 days 00:02:34.400000000,26,1,L,A,1.0,2.0,892.0,1077.0,217.0,420.0,175.0,0,False,False,0,False,False
0 days 00:02:34.600000000,26,1,L,A,1.0,2.0,894.0,1079.0,217.0,403.0,173.0,0,False,False,0,False,False
0 days 00:02:34.800000000,26,1,L,A,1.0,2.0,864.0,1049.0,215.0,402.0,179.0,0,False,False,0,False,False
0 days 00:02:35.000000000,26,1,L,A,1.0,2.0,879.0,1064.0,216.0,422.0,183.0,0,False,False,0,False,False
0 days 00:02:35.200000000,26,1,L,A,1.0,2.0,937.0,1122.0,219.0,436.0,173.0,0,False,False,0,False,False
0 days 00:02:35.400000000,26,1,L,A,1.0,2.0,989.0,1174.0,222.0,482.0,172.0,0,False,False,0,False,False
0 days 00:02:35.600000000,26,1,L,A,1.0,2.0,959.0,1144.0,220.0,409.0,175.0,0,False,False,0,False,False
0 days 00:02:35.800000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,374.0,180.0,0,False,False,0,False,False
0 days 00:02:36.000000000,26,1,L,A,1.0,2.0,825.0,1010.0,212.0,361.0,173.0,0,False,False,0,False,False
0 days 00:02:36.200000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,424.0,177.0,0,False,False,0,False,False
0 days 00:02:36.400000000,26,1,L,A,1.0,2.0,883.0,1068.0,216.0,370.0,173.0,0,False,False,0,False,False
0 days 00:02:36.600000000,26,1,L,A,1.0,2.0,823.0,1008.0,213.0,355.0,167.0,0,False,False,0,False,False
0 days 00:02:36.800000000,26,1,L,A,1.0,2.0,821.0,1006.0,213.0,376.0,179.0,0,False,False,0,False,False
0 days 00:02:37.000000000,26,1,L,A,1.0,2.0,858.0,1043.0,215.0,395.0,176.0,0,False,False,0,False,False
0 days 00:02:37.200000000,26,1,L,A,1.0,2.0,960.0,1145.0,220.0,487.0,173.0,0,False,False,0,False,False
0 days 00:02:37.400000000,26,1,L,A,1.0,2.0,1033.0,1218.0,225.0,481.0,174.0,0,False,False,0,False,False
0 days 00:02:37.600000000,26,1,L,A,1.0,2.0,1050.0,1235.0,225.0,536.0,170.0,0,False,False,0,False,False
0 days 00:02:37.800000000,26,1,L,A,1.0,2.0,994.0,1179.0,222.0,412.0,173.0,0,False,False,0,False,False
0 days 00:02:38.000000000,26,1,L,A,1.0,2.0,871.0,1056.0,215.0,365.0,178.0,0,False,False,0,False,False
0 days 00:02:38.200000000,26,1,L,A,1.0,2.0,835.0,1020.0,212.0,377.0,165.0,0,False,False,0,False,False
0 days 00:02:38.400000000,26,1,L,A,1.0,2.0,832.0,1017.0,212.0,366.0,172.0,0,False,False,0,False,False
0 days 00:02:38.600000000,26,1,L,A,1.0,2.0,851.0,1036.0,213.0,402.0,175.0,0,False,False,0,False,False
0 days 00:02:38.800000000,26,1,L,A,1.0,2.0,909.0,1094.0,217.0,442.0,168.0,0,False,False,0,False,False
0 days 00:02:39.000000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,397.0,180.0,0,False,False,0,False,False
0 days 00:02:39.200000000,26,1,L,A,1.0,2.0,878.0,1063.0,215.0,397.0,181.0,0,False,False,0,False,False
0 days 00:02:39.400000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,375.0,178.0,0,False,False,0,False,False
0 days 00:02:39.600000000,26,1,L,A,1.0,2.0,834.0,1019.0,213.0,363.0,172.0,0,False,False,0,False,False
0 days 00:02:39.800000000,26,1,L,A,1.0,2.0,806.0,991.0,211.0,350.0,164.0,0,False,False,0,False,False
0 days 00:02:40.000000000,26,1,L,A,1.0,2.0,819.0,1004.0,212.0,383.0,170.0,0,False,False,0,False,False
0 days 00:02:40.200000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,384.0,179.0,0,False,False,0,False,False
0 days 00:02:40.400000000,26,1,L,A,1.0,2.0,860.0,1045.0,214.0,385.0,179.0,0,False,False,0,False,False
0 days 00:02:40.600000000,26,1,L,A,1.0,2.0,865.0,1050.0,214.0,402.0,176.0,0,False,False,0,False,False
0 days 00:02:40.800000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,389.0,163.0,0,False,False,0,False,False
0 days 00:02:41.000000000,26,1,L,A,1.0,2.0,854.0,1039.0,214.0,374.0,172.0,0,False,False,0,False,False
0 days 00:02:41.200000000,26,1,L,A,1.0,2.0,858.0,1043.0,214.0,391.0,178.0,0,False,False,0,False,False
0 days 00:02:41.400000000,26,1,L,A,1.0,2.0,897.0,1082.0,217.0,428.0,170.0,0,False,False,0,False,False
0 days 00:02:41.600000000,26,1,L,A,1.0,2.0,859.0,1044.0,215.0,350.0,180.0,0,False,False,0,False,False
0 days 00:02:41.800000000,26,1,L,A,1.0,2.0,809.0,994.0,211.0,381.0,170.0,0,False,False,0,False,False
0 days 00:02:42.000000000,26,1,L,A,1.0,2.0,838.0,1023.0,213.0,394.0,174.0,0,False,False,0,False,False
0 days 00:02:42.200000000,26,1,L,A,1.0,2.0,821.0,1006.0,212.0,350.0,182.0,0,False,False,0,False,False
0 days 00:02:42.400000000,26,1,L,A,1.0,2.0,822.0,1007.0,212.0,392.0,164.0,0,False,False,0,False,False
0 days 00:02:42.600000000,26,1,L,A,1.0,2.0,842.0,1027.0,213.0,369.0,180.0,0,False,False,0,False,False
0 days 00:02:42.800000000,26,1,L,A,1.0,2.0,865.0,1050.0,215.0,412.0,165.0,0,False,False,0,False,False
0 days 00:02:43.000000000,26,1,L,A,1.0,2.0,946.0,1131.0,220.0,476.0,172.0,0,False,False,0,False,False
0 days 00:02:43.200000000,26,1,L,A,1.0,2.0,966.0,1151.0,220.0,444.0,173.0,0,False,False,0,False,False
0 days 00:02:43.400000000,26,1,L,A,1.0,2.0,904.0,1089.0,216.0,394.0,178.0,0,False,False,0,False,False
0 days 00:02:43.600000000,26,1,L,A,1.0,2.0,867.0,1052.0,214.0,384.0,171.0,0,False,False,0,False,False
0 days 00:02:43.800000000,26,1,L,A,1.0,2.0,896.0,1081.0,217.0,424.0,176.0,0,False,False,0,False,False
0 days 00:02:44.000000000,26,1,L,A,1.0,2.0,915.0,1100.0,218.0,410.0,173.0,0,False,False,0,False,False
0 days 00:02:44.200000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,365.0,182.0,0,False,False,0,False,False
0 days 00:02:44.400000000,26,1,L,A,1.0,2.0,855.0,1040.0,214.0,392.0,176.0,0,False,False,0,False,False
0 days 00:02:44.600000000,26,1,L,A,1.0,2.0,884.0,1069.0,216.0,395.0,184.0,0,False,False,0,False,False
0 days 00:02:44.800000000,26,1,L,A,1.0,2.0,865.0,1050.0,215.0,377.0,178.0,0,False,False,0,False,False
0 days 00:02:45.000000000,26,1,L,A,1.0,2.0,797.0,982.0,212.0,340.0,180.0,0,False,False,0,False,False
0 days 00:02:45.200000000,26,1,L,A,1.0,2.0,805.0,990.0,212.0,386.0,184.0,0,False,False,0,False,False
0 days 00:02:45.400000000,26,1,L,A,1.0,2.0,868.0,1053.0,215.0,404.0,171.0,0,False,False,0,False,False
0 days 00:02:45.600000000,26,1,L,A,1.0,2.0,881.0,1066.0,217.0,402.0,172.0,0,False,False,0,False,False
0 days 00:02:45.800000000,26,1,L,A,1.0,2.0,867.0,1052.0,215.0,395.0,174.0,0,False,False,0,False,False
0 days 00:02:46.000000000,26,1,L,A,1.0,2.0,882.0,1067.0,215.0,421.0,175.0,0,False,False,0,False,False
0 days 00:02:46.200000000,26,1,L,A,1.0,2.0,863.0,1048.0,215.0,375.0,172.0,0,False,False,0,False,False
0 days 00:02:46.400000000,26,1,L,A,1.0,2.0,879.0,1064.0,216.0,451.0,178.0,0,False,False,0,False,False
0 days 00:02:46.600000000,26,1,L,A,1.0,2.0,874.0,1059.0,215.0,355.0,167.0,0,False,False,0,False,False
0 days 00:02:46.800000000,26,1,L,A,1.0,2.0,781.0,966.0,210.0,338.0,171.0,0,False,False,0,False,False
0 days 00:02:47.000000000,26,1,L,A,1.0,2.0,765.0,950.0,209.0,354.0,175.0,0,False,False,0,False,False
0 days 00:02:47.200000000,26,1,L,A,1.0,2.0,770.0,955.0,209.0,350.0,174.0,0,False,False,0,False,False
0 days 00:02:47.400000000,26,1,L,A,1.0,2.0,751.0,936.0,208.0,316.0,180.0,0,False,False,0,False,False
0 days 00:02:47.600000000,26,1,L,A,1.0,2.0,780.0,965.0,210.0,368.0,174.0,0,False,False,0,False,False
0 days 00:02:47.800000000,26,1,L,A,1.0,2.0,849.0,1034.0,214.0,410.0,175.0,0,False,False,0,False,False
0 days 00:02:48.000000000,26,1,L,A,1.0,2.0,899.0,1084.0,217.0,424.0,176.0,0,False,False,0,False,False
0 days 00:02:48.200000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,402.0,178.0,0,False,False,0,False,False
0 days 00:02:48.400000000,26,1,L,A,1.0,2.0,901.0,1086.0,217.0,410.0,176.0,0,False,False,0,False,False
0 days 00:02:48.600000000,26,1,L,A,1.0,2.0,911.0,1096.0,218.0,424.0,182.0,0,False,False,0,False,False
0 days 00:02:48.800000000,26,1,L,A,1.0,2.0,889.0,1074.0,216.0,380.0,184.0,0,False,False,0,False,False
0 days 00:02:49.000000000,26,1,L,A,1.0,2.0,892.0,1077.0,216.0,440.0,176.0,0,False,False,0,False,False
0 days 00:02:49.200000000,26,1,L,A,1.0,2.0,867.0,1052.0,215.0,353.0,175.0,0,False,False,0,False,False
0 days 00:02:49.400000000,26,1,L,A,1.0,2.0,842.0,1027.0,214.0,404.0,173.0,0,False,False,0,False,False
0 days 00:02:49.600000000,26,1,L,A,1.0,2.0,887.0,1072.0,216.0,417.0,176.0,0,False,False,0,False,False
0 days 00:02:49.800000000,26,1,L,A,1.0,2.0,889.0,1074.0,216.0,403.0,181.0,0,False,False,0,False,False
0 days 00:02:50.000000000,26,1,L,A,1.0,2.0,860.0,1045.0,214.0,381.0,179.0,0,False,False,0,False,False
0 days 00:02:50.200000000,26,1,L,A,1.0,2.0,832.0,1017.0,212.0,373.0,173.0,0,False,False,0,False,False
0 days 00:02:50.400000000,26,1,L,A,1.0,2.0,829.0,1014.0,213.0,369.0,170.0,0,False,False,0,False,False
0 days 00:02:50.600000000,26,1,L,A,1.0,2.0,865.0,1050.0,215.0,405.0,169.0,0,False,False,0,False,False
0 days 00:02:50.800000000,26,1,L,A,1.0,2.0,886.0,1071.0,216.0,393.0,181.0,0,False,False,0,False,False
0 days 00:02:51.000000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,389.0,179.0,0,False,False,0,False,False
0 days 00:02:51.200000000,26,1,L,A,1.0,2.0,836.0,1021.0,213.0,363.0,179.0,0,False,False,0,False,False
0 days 00:02:51.400000000,26,1,L,A,1.0,2.0,834.0,1019.0,213.0,381.0,179.0,0,False,False,0,False,False
0 days 00:02:51.600000000,26,1,L,A,1.0,2.0,917.0,1102.0,218.0,472.0,171.0,0,False,False,0,False,False
0 days 00:02:51.800000000,26,1,L,A,1.0,2.0,942.0,1127.0,220.0,414.0,180.0,0,False,False,0,False,False
0 days 00:02:52.000000000,26,1,L,A,1.0,2.0,901.0,1086.0,217.0,413.0,178.0,0,False,False,0,False,False
0 days 00:02:52.200000000,26,1,L,A,1.0,2.0,862.0,1047.0,214.0,386.0,174.0,0,False,False,0,False,False
0 days 00:02:52.400000000,26,1,L,A,1.0,2.0,825.0,1010.0,212.0,359.0,182.0,0,False,False,0,False,False
0 days 00:02:52.600000000,26,1,L,A,1.0,2.0,820.0,1005.0,212.0,366.0,178.0,0,False,False,0,False,False
0 days 00:02:52.800000000,26,1,L,A,1.0,2.0,837.0,1022.0,214.0,371.0,181.0,0,False,False,0,False,False
0 days 00:02:53.000000000,26,1,L,A,1.0,2.0,888.0,1073.0,217.0,428.0,180.0,0,False,False,0,False,False
0 days 00:02:53.200000000,26,1,L,A,1.0,2.0,940.0,1125.0,220.0,442.0,180.0,0,False,False,0,False,False
0 days 00:02:53.400000000,26,1,L,A,1.0,2.0,952.0,1137.0,220.0,439.0,183.0,0,False,False,0,False,False
0 days 00:02:53.600000000,26,1,L,A,1.0,2.0,904.0,1089.0,217.0,375.0,185.0,0,False,False,0,False,False
0 days 00:02:53.800000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,350.0,174.0,0,False,False,0,False,False
0 days 00:02:54.000000000,26,1,L,A,1.0,2.0,861.0,1046.0,214.0,422.0,182.0,0,False,False,0,False,False
0 days 00:02:54.200000000,26,1,L,A,1.0,2.0,894.0,1079.0,216.0,400.0,179.0,0,False,False,0,False,False
0 days 00:02:54.400000000,26,1,L,A,1.0,2.0,865.0,1050.0,215.0,375.0,183.0,0,False,False,0,False,False
0 days 00:02:54.600000000,26,1,L,A,1.0,2.0,850.0,1035.0,214.0,383.0,176.0,0,False,False,0,False,False
0 days 00:02:54.800000000,26,1,L,A,1.0,2.0,849.0,1034.0,214.0,367.0,176.0,0,False,False,0,False,False
0 days 00:02:55.000000000,26,1,L,A,1.0,2.0,824.0,1009.0,213.0,363.0,163.0,0,False,False,0,False,False
0 days 00:02:55.200000000,26,1,L,A,1.0,2.0,854.0,1039.0,214.0,414.0,175.0,0,False,False,0,False,False
0 days 00:02:55.400000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,387.0,188.0,0,False,False,0,False,False
0 days 00:02:55.600000000,26,1,L,A,1.0,2.0,880.0,1065.0,215.0,407.0,182.0,0,False,False,0,False,False
0 days 00:02:55.800000000,26,1,L,A,1.0,2.0,916.0,1101.0,218.0,430.0,171.0,0,False,False,0,False,False
0 days 00:02:56.000000000,26,1,L,A,1.0,2.0,954.0,1139.0,220.0,450.0,174.0,0,False,False,0,False,False
0 days 00:02:56.200000000,26,1,L,A,1.0,2.0,907.0,1092.0,217.0,370.0,172.0,0,False,False,0,False,False
0 days 00:02:56.400000000,26,1,L,A,1.0,2.0,863.0,1048.0,215.0,393.0,171.0,0,False,False,0,False,False
0 days 00:02:56.600000000,26,1,L,A,1.0,2.0,933.0,1118.0,219.0,481.0,170.0,0,False,False,0,False,False
