package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:10:15.800000000,26,2,R,B,1.0,2.0,1228.0,1040.0,99.0,476.0,173.0,0,False,False,0,False,False
0 days 00:10:16.000000000,26,2,R,B,1.0,2.0,1169.0,981.0,96.0,401.0,184.0,0,False,False,0,False,False
0 days 00:10:16.200000000,26,2,R,B,1.0,2.0,1106.0,918.0,94.0,404.0,179.0,0,False,False,0,False,False
0 days 00:10:16.400000000,26,2,R,B,1.0,2.0,1155.0,967.0,97.0,461.0,173.0,0,False,False,0,False,False
0 days 00:10:16.600000000,26,2,R,B,1.0,2.0,1215.0,1027.0,99.0,444.0,173.0,0,False,False,0,False,False
0 days 00:10:16.800000000,26,2,R,B,1.0,2.0,1193.0,1005.0,98.0,449.0,180.0,0,False,False,0,False,False
0 days 00:10:17.000000000,26,2,R,B,1.0,2.0,1156.0,968.0,96.0,444.0,170.0,0,False,False,0,False,False
0 days 00:10:17.200000000,26,2,R,B,1.0,2.0,1159.0,971.0,97.0,438.0,170.0,0,False,False,0,False,False
0 days 00:10:17.400000000,26,2,R,B,1.0,2.0,1168.0,980.0,98.0,437.0,166.0,0,False,False,0,False,False
0 days 00:10:17.600000000,26,2,R,B,1.0,2.0,1175.0,987.0,97.0,428.0,179.0,0,False,False,0,False,False
0 days 00:10:17.800000000,26,2,R,B,1.0,2.0,1192.0,1004.0,98.0,446.0,180.0,0,False,False,0,False,False
0 days 00:10:18.000000000,26,2,R,B,1.0,2.0,1205.0,1017.0,99.0,468.0,176.0,0,False,False,0,False,False
0 days 00:10:18.200000000,26,2,R,B,1.0,2.0,1191.0,1003.0,98.0,462.0,172.0,0,False,False,0,False,False
0 days 00:10:18.400000000,26,2,R,B,1.0,2.0,1225.0,1037.0,99.0,504.0,184.0,0,False,False,0,False,False
0 days 00:10:18.600000000,26,2,R,B,1.0,2.0,1194.0,1006.0,99.0,426.0,182.0,0,False,False,0,False,False
0 days 00:10:18.800000000,26,2,R,B,1.0,2.0,1138.0,950.0,96.0,439.0,179.0,0,False,False,0,False,False
0 days 00:10:19.000000000,26,2,R,B,1.0,2.0,1181.0,993.0,97.0,463.0,181.0,0,False,False,0,False,False
0 days 00:10:19.200000000,26,2,R,B,1.0,2.0,1209.0,1021.0,99.0,453.0,183.0,0,False,False,0,False,False
0 days 00:10:19.400000000,26,2,R,B,1.0,2.0,1207.0,1019.0,99.0,458.0,179.0,0,False,False,0,False,False
0 days 00:10:19.600000000,26,2,R,B,1.0,2.0,1194.0,1006.0,98.0,430.0,184.0,0,False,False,0,False,False
0 days 00:10:19.800000000,26,2,R,B,1.0,2.0,1210.0,1022.0,99.0,478.0,176.0,0,False,False,0,False,False
0 days 00:10:20.000000000,26,2,R,B,1.0,2.0,1229.0,1041.0,100.0,453.0,179.0,0,False,False,0,False,False
0 days 00:10:20.200000000,26,2,R,B,1.0,2.0,1227.0,1039.0,100.0,458.0,175.0,0,False,False,0,False,False
0 days 00:10:20.400000000,26,2,R,B,1.0,2.0,1253.0,1065.0,100.0,484.0,180.0,0,False,False,0,False,False
0 days 00:10:20.600000000,26,2,R,B,1.0,2.0,1257.0,1069.0,101.0,460.0,173.0,0,False,False,0,False,False
0 days 00:10:20.800000000,26,2,R,B,1.0,2.0,1207.0,1019.0,100.0,441.0,167.0,0,False,False,0,False,False
0 days 00:10:21.000000000,26,2,R,B,1.0,2.0,1217.0,1029.0,100.0,471.0,175.0,0,False,False,0,False,False
0 days 00:10:21.200000000,26,2,R,B,1.0,2.0,1183.0,995.0,98.0,409.0,178.0,0,False,False,0,False,False
0 days 00:10:21.400000000,26,2,R,B,1.0,2.0,1117.0,929.0,95.0,424.0,176.0,0,False,False,0,False,False
0 days 00:10:21.600000000,26,2,R,B,1.0,2.0,1151.0,963.0,96.0,428.0,167.0,0,False,False,0,False,False
0 days 00:10:21.800000000,26,2,R,B,1.0,2.0,1162.0,974.0,97.0,418.0,178.0,0,False,False,0,False,False
0 days 00:10:22.000000000,26,2,R,B,1.0,2.0,1136.0,948.0,97.0,429.0,166.0,0,False,False,0,False,False
0 days 00:10:22.200000000,26,2,R,B,1.0,2.0,1162.0,974.0,97.0,458.0,180.0,0,False,False,0,False,False
0 days 00:10:22.400000000,26,2,R,B,1.0,2.0,1211.0,1023.0,99.0,456.0,180.0,0,False,False,0,False,False
0 days 00:10:22.600000000,26,2,R,B,1.0,2.0,1231.0,1043.0,100.0,465.0,181.0,0,False,False,0,False,False
0 days 00:10:22.800000000,26,2,R,B,1.0,2.0,1271.0,1083.0,102.0,492.0,175.0,0,False,False,0,False,False
0 days 00:10:23.000000000,26,2,R,B,1.0,2.0,1277.0,1089.0,102.0,462.0,187.0,0,False,False,0,False,False
0 days 00:10:23.200000000,26,2,R,B,1.0,2.0,1225.0,1037.0,99.0,452.0,181.0,0,False,False,0,False,False
0 days 00:10:23.400000000,26,2,R,B,1.0,2.0,1207.0,1019.0,99.0,456.0,181.0,0,False,False,0,False,False
0 days 00:10:23.600000000,26,2,R,B,1.0,2.0,1220.0,1032.0,100.0,461.0,175.0,0,False,False,0,False,False
0 days 00:10:23.800000000,26,2,R,B,1.0,2.0,1176.0,988.0,98.0,428.0,184.0,0,False,False,0,False,False
0 days 00:10:24.000000000,26,2,R,B,1.0,2.0,1183.0,995.0,98.0,475.0,184.0,0,False,False,0,False,False
0 days 00:10:24.200000000,26,2,R,B,1.0,2.0,1247.0,1059.0,101.0,484.0,174.0,0,False,False,0,False,False
0 days 00:10:24.400000000,26,2,R,B,1.0,2.0,1242.0,1054.0,101.0,447.0,171.0,0,False,False,0,False,False
0 days 00:10:24.600000000,26,2,R,B,1.0,2.0,1186.0,998.0,98.0,428.0,185.0,0,False,False,0,False,False
0 days 00:10:24.800000000,26,2,R,B,1.0,2.0,1159.0,971.0,97.0,435.0,171.0,0,False,False,0,False,False
0 days 00:10:25.000000000,26,2,R,B,1.0,2.0,1181.0,993.0,98.0,454.0,182.0,0,False,False,0,False,False
0 days 00:10:25.200000000,26,2,R,B,1.0,2.0,1195.0,1007.0,98.0,461.0,174.0,0,False,False,0,False,False
0 days 00:10:25.400000000,26,2,R,B,1.0,2.0,1197.0,1009.0,98.0,441.0,174.0,0,False,False,0,False,False
0 days 00:10:25.600000000,26,2,R,B,1.0,2.0,1187.0,999.0,98.0,441.0,167.0,0,False,False,0,False,False
0 days 00:10:25.800000000,26,2,R,B,1.0,2.0,1182.0,994.0,98.0,448.0,167.0,0,False,False,0,False,False
0 days 00:10:26.000000000,26,2,R,B,1.0,2.0,1196.0,1008.0,99.0,445.0,183.0,0,False,False,0,False,False
0 days 00:10:26.200000000,26,2,R,B,1.0,2.0,1170.0,982.0,98.0,417.0,178.0,0,False,False,0,False,False
0 days 00:10:26.400000000,26,2,R,B,1.0,2.0,1113.0,925.0,96.0,409.0,181.0,0,False,False,0,False,False
0 days 00:10:26.600000000,26,2,R,B,1.0,2.0,1135.0,947.0,96.0,443.0,181.0,0,False,False,0,False,False
0 days 00:10:26.800000000,26,2,R,B,1.0,2.0,1180.0,992.0,98.0,451.0,174.0,0,False,False,0,False,False
0 days 00:10:27.000000000,26,2,R,B,1.0,2.0,1181.0,993.0,97.0,459.0,174.0,0,False,False,0,False,False
0 days 00:10:27.200000000,26,2,R,B,1.0,2.0,1153.0,965.0,96.0,420.0,172.0,0,False,False,0,False,False
0 days 00:10:27.400000000,26,2,R,B,1.0,2.0,1147.0,959.0,96.0,438.0,179.0,0,False,False,0,False,False
0 days 00:10:27.600000000,26,2,R,B,1.0,2.0,1181.0,993.0,99.0,436.0,180.0,0,False,False,0,False,False
0 days 00:10:27.800000000,26,2,R,B,1.0,2.0,1209.0,1021.0,100.0,468.0,172.0,0,False,False,0,False,False
0 days 00:10:28.000000000,26,2,R,B,1.0,2.0,1231.0,1043.0,100.0,449.0,180.0,0,False,False,0,False,False
0 days 00:10:28.200000000,26,2,R,B,1.0,2.0,1259.0,1071.0,102.0,495.0,169.0,0,False,False,0,False,False
0 days 00:10:28.400000000,26,2,R,B,1.0,2.0,1246.0,1058.0,103.0,450.0,169.0,0,False,False,0,False,False
0 days 00:10:28.600000000,26,2,R,B,1.0,2.0,1264.0,1076.0,103.0,508.0,167.0,0,False,False,0,False,False
0 days 00:10:28.800000000,26,2,R,B,1.0,2.0,1232.0,1044.0,99.0,455.0,179.0,0,False,False,0,False,False
0 days 00:10:29.000000000,26,2,R,B,1.0,2.0,1128.0,940.0,95.0,413.0,174.0,0,False,False,0,False,False
0 days 00:10:29.200000000,26,2,R,B,1.0,2.0,1147.0,959.0,96.0,418.0,181.0,0,False,False,0,False,False
0 days 00:10:29.400000000,26,2,R,B,1.0,2.0,1184.0,996.0,97.0,445.0,171.0,0,False,False,0,False,False
0 days 00:10:29.600000000,26,2,R,B,1.0,2.0,1188.0,1000.0,97.0,450.0,182.0,0,False,False,0,False,False
0 days 00:10:29.800000000,26,2,R,B,1.0,2.0,1177.0,989.0,97.0,425.0,167.0,0,False,False,0,False,False
0 days 00:10:30.000000000,26,2,R,B,1.0,2.0,1180.0,992.0,97.0,432.0,174.0,0,False,False,0,False,False
0 days 00:10:30.200000000,26,2,R,B,1.0,2.0,1207.0,1019.0,97.0,460.0,173.0,0,False,False,0,False,False
0 days 00:10:30.400000000,26,2,R,B,1.0,2.0,1217.0,1029.0,99.0,440.0,177.0,0,False,False,0,False,False
0 days 00:10:30.600000000,26,2,R,B,1.0,2.0,1211.0,1023.0,99.0,448.0,172.0,0,False,False,0,False,False
0 days 00:10:30.800000000,26,2,R,B,1.0,2.0,1180.0,992.0,97.0,428.0,173.0,0,False,False,0,False,False
0 days 00:10:31.000000000,26,2,R,B,1.0,2.0,1148.0,960.0,96.0,433.0,162.0,0,False,False,0,False,False
0 days 00:10:31.200000000,26,2,R,B,1.0,2.0,1155.0,967.0,96.0,458.0,175.0,0,False,False,0,False,False
0 days 00:10:31.400000000,26,2,R,B,1.0,2.0,1136.0,948.0,96.0,434.0,175.0,0,False,False,0,False,False
0 days 00:10:31.600000000,26,2,R,B,1.0,2.0,1127.0,939.0,95.0,447.0,172.0,0,False,False,0,False,False
0 days 00:10:31.800000000,26,2,R,B,1.0,2.0,1171.0,983.0,97.0,435.0,173.0,0,False,False,0,False,False
0 days 00:10:32.000000000,26,2,R,B,1.0,2.0,1182.0,994.0,98.0,422.0,176.0,0,False,False,0,False,False
0 days 00:10:32.200000000,26,2,R,B,1.0,2.0,1180.0,992.0,97.0,434.0,179.0,0,False,False,0,False,False
0 days 00:10:32.400000000,26,2,R,B,1.0,2.0,1181.0,993.0,96.0,435.0,173.0,0,False,False,0,False,False
0 days 00:10:32.600000000,26,2,R,B,1.0,2.0,1193.0,1005.0,97.0,457.0,174.0,0,False,False,0,False,False
0 days 00:10:32.800000000,26,2,R,B,1.0,2.0,1201.0,1013.0,98.0,447.0,172.0,0,False,False,0,False,False
0 days 00:10:33.000000000,26,2,R,B,1.0,2.0,1215.0,1027.0,99.0,464.0,173.0,0,False,False,0,False,False
0 days 00:10:33.200000000,26,2,R,B,1.0,2.0,1244.0,1056.0,99.0,488.0,170.0,0,False,False,0,False,False
0 days 00:10:33.400000000,26,2,R,B,1.0,2.0,1235.0,1047.0,99.0,467.0,175.0,0,False,False,0,False,False
0 days 00:10:33.600000000,26,2,R,B,1.0,2.0,1226.0,1038.0,99.0,475.0,183.0,0,False,False,0,False,False
0 days 00:10:33.800000000,26,2,R,B,1.0,2.0,1231.0,1043.0,100.0,482.0,168.0,0,False,False,0,False,False
0 days 00:10:34.000000000,26,2,R,B,1.0,2.0,1173.0,985.0,97.0,434.0,176.0,0,False,False,0,False,False
0 days 00:10:34.200000000,26,2,R,B,1.0,2.0,1145.0,957.0,95.0,451.0,176.0,0,False,False,0,False,False
0 days 00:10:34.400000000,26,2,R,B,1.0,2.0,1169.0,981.0,96.0,429.0,167.0,0,False,False,0,False,False
0 days 00:10:34.600000000,26,2,R,B,1.0,2.0,1160.0,972.0,96.0,447.0,175.0,0,False,False,0,False,False
0 days 00:10:34.800000000,26,2,R,B,1.0,2.0,1144.0,956.0,96.0,411.0,164.0,0,False,False,0,False,False
0 days 00:10:35.000000000,26,2,R,B,1.0,2.0,1148.0,960.0,97.0,439.0,183.0,0,False,False,0,False,False
0 days 00:10:35.200000000,26,2,R,B,1.0,2.0,1195.0,1007.0,98.0,460.0,172.0,0,False,False,0,False,False
0 days 00:10:35.400000000,26,2,R,B,1.0,2.0,1216.0,1028.0,99.0,465.0,163.0,0,False,False,0,False,False
0 days 00:10:35.600000000,26,2,R,B,1.0,2.0,1210.0,1022.0,98.0,432.0,173.0,0,False,False,0,False,False
0 days 00:10:35.800000000,26,2,R,B,1.0,2.0,1208.0,1020.0,99.0,466.0,176.0,0,False,False,0,False,False
0 days 00:10:36.000000000,26,2,R,B,1.0,2.0,1206.0,1018.0,100.0,452.0,182.0,0,False,False,0,False,False
0 days 00:10:36.200000000,26,2,R,B,1.0,2.0,1197.0,1009.0,98.0,451.0,179.0,0,False,False,0,False,False
0 days 00:10:36.400000000,26,2,R,B,1.0,2.0,1168.0,980.0,97.0,430.0,175.0,0,False,False,0,False,False
0 days 00:10:36.600000000,26,2,R,B,1.0,2.0,1100.0,912.0,96.0,386.0,173.0,0,False,False,0,False,False
0 days 00:10:36.800000000,26,2,R,B,1.0,2.0,1090.0,902.0,95.0,431.0,170.0,0,False,False,0,False,False
0 days 00:10:37.000000000,26,2,R,B,1.0,2.0,1146.0,958.0,96.0,460.0,187.0,0,False,False,0,False,False
0 days 00:10:37.200000000,26,2,R,B,1.0,2.0,1161.0,973.0,97.0,423.0,181.0,0,False,False,0,False,False
0 days 00:10:37.400000000,26,2,R,B,1.0,2.0,1160.0,972.0,97.0,446.0,178.0,0,False,False,0,False,False
0 days 00:10:37.600000000,26,2,R,B,1.0,2.0,1183.0,995.0,97.0,453.0,176.0,0,False,False,0,False,False
0 days 00:10:37.800000000,26,2,R,B,1.0,2.0,1184.0,996.0,97.0,420.0,175.0,0,False,False,0,False,False
0 days 00:10:38.000000000,26,2,R,B,1.0,2.0,1184.0,996.0,99.0,455.0,171.0,0,False,False,0,False,False
0 days 00:10:38.200000000,26,2,R,B,1.0,2.0,1204.0,1016.0,100.0,445.0,171.0,0,False,False,0,False,False
0 days 00:10:38.400000000,26,2,R,B,1.0,2.0,1196.0,1008.0,99.0,433.0,169.0,0,False,False,0,False,False
0 days 00:10:38.600000000,26,2,R,B,1.0,2.0,1170.0,982.0,98.0,437.0,174.0,0,False,False,0,False,False
0 days 00:10:38.800000000,26,2,R,B,1.0,2.0,1189.0,1001.0,98.0,465.0,180.0,0,False,False,0,False,False
0 days 00:10:39.000000000,26,2,R,B,1.0,2.0,1137.0,949.0,96.0,385.0,180.0,0,False,False,0,False,False
0 days 00:10:39.200000000,26,2,R,B,1.0,2.0,1074.0,886.0,93.0,409.0,181.0,0,False,False,0,False,False
0 days 00:10:39.400000000,26,2,R,B,1.0,2.0,1123.0,935.0,95.0,428.0,166.0,0,False,False,0,False,False
0 days 00:10:39.600000000,26,2,R,B,1.0,2.0,1139.0,951.0,96.0,427.0,173.0,0,False,False,0,False,False
0 days 00:10:39.800000000,26,2,R,B,1.0,2.0,1126.0,938.0,95.0,445.0,178.0,0,False,False,0,False,False
0 days 00:10:40.000000000,26,2,R,B,1.0,2.0,1117.0,929.0,95.0,423.0,178.0,0,False,False,0,False,False
0 days 00:10:40.200000000,26,2,R,B,1.0,2.0,1128.0,940.0,95.0,437.0,180.0,0,False,False,0,False,False
0 days 00:10:40.400000000,26,2,R,B,1.0,2.0,1133.0,945.0,95.0,432.0,169.0,0,False,False,0,False,False
0 days 00:10:40.600000000,26,2,R,B,1.0,2.0,1179.0,991.0,97.0,481.0,180.0,0,False,False,0,False,False
0 days 00:10:40.800000000,26,2,R,B,1.0,2.0,1226.0,1038.0,99.0,447.0,163.0,0,False,False,0,False,False
0 days 00:10:41.000000000,26,2,R,B,1.0,2.0,1205.0,1017.0,98.0,449.0,171.0,0,False,False,0,False,False
0 days 00:10:41.200000000,26,2,R,B,1.0,2.0,1166.0,978.0,96.0,420.0,175.0,0,False,False,0,False,False
0 days 00:10:41.400000000,26,2,R,B,1.0,2.0,1182.0,994.0,97.0,468.0,158.0,0,False,False,0,False,False
0 days 00:10:41.600000000,26,2,R,B,1.0,2.0,1137.0,949.0,95.0,392.0,172.0,0,False,False,0,False,False
0 days 00:10:41.800000000,26,2,R,B,1.0,2.0,1082.0,894.0,93.0,401.0,169.0,0,False,False,0,False,False
0 days 00:10:42.000000000,26,2,R,B,1.0,2.0,1143.0,955.0,95.0,412.0,168.0,0,False,False,0,False,False
0 days 00:10:42.200000000,26,2,R,B,1.0,2.0,1153.0,965.0,96.0,410.0,180.0,0,False,False,0,False,False
0 days 00:10:42.400000000,26,2,R,B,1.0,2.0,1135.0,947.0,95.0,436.0,171.0,0,False,False,0,False,False
0 days 00:10:42.600000000,26,2,R,B,1.0,2.0,1136.0,948.0,94.0,427.0,186.0,0,False,False,0,False,False
0 days 00:10:42.800000000,26,2,R,B,1.0,2.0,1165.0,977.0,96.0,434.0,171.0,0,False,False,0,False,False
0 days 00:10:43.000000000,26,2,R,B,1.0,2.0,1197.0,1009.0,97.0,459.0,184.0,0,False,False,0,False,False
0 days 00:10:43.200000000,26,2,R,B,1.0,2.0,1197.0,1009.0,98.0,443.0,170.0,0,False,False,0,False,False
0 days 00:10:43.400000000,26,2,R,B,1.0,2.0,1192.0,1004.0,98.0,439.0,176.0,0,False,False,0,False,False
0 days 00:10:43.600000000,26,2,R,B,1.0,2.0,1178.0,990.0,97.0,430.0,187.0,0,False,False,0,False,False
0 days 00:10:43.800000000,26,2,R,B,1.0,2.0,1150.0,962.0,96.0,419.0,166.0,0,False,False,0,False,False
0 days 00:10:44.000000000,26,2,R,B,1.0,2.0,1141.0,953.0,96.0,445.0,170.0,0,False,False,0,False,False
0 days 00:10:44.200000000,26,2,R,B,1.0,2.0,1111.0,923.0,95.0,406.0,158.0,0,False,False,0,False,False
0 days 00:10:44.400000000,26,2,R,B,1.0,2.0,1096.0,908.0,95.0,425.0,176.0,0,False,False,0,False,False
0 days 00:10:44.600000000,26,2,R,B,1.0,2.0,1120.0,932.0,96.0,396.0,167.0,0,False,False,0,False,False
0 days 00:10:44.800000000,26,2,R,B,1.0,2.0,1133.0,945.0,96.0,446.0,174.0,0,False,False,0,False,False
0 days 00:10:45.000000000,26,2,R,B,1.0,2.0,1135.0,947.0,95.0,426.0,175.0,0,False,False,0,False,False
0 days 00:10:45.200000000,26,2,R,B,1.0,2.0,1142.0,954.0,96.0,412.0,171.0,0,False,False,0,False,False
0 days 00:10:45.400000000,26,2,R,B,1.0,2.0,1176.0,988.0,98.0,445.0,171.0,0,False,False,0,False,False
0 days 00:10:45.600000000,26,2,R,B,1.0,2.0,1196.0,1008.0,98.0,451.0,173.0,0,False,False,0,False,False
0 days 00:10:45.800000000,26,2,R,B,1.0,2.0,1206.0,1018.0,97.0,453.0,168.0,0,False,False,0,False,False
0 days 00:10:46.000000000,26,2,R,B,1.0,2.0,1203.0,1015.0,97.0,452.0,180.0,0,False,False,0,False,False
0 days 00:10:46.200000000,26,2,R,B,1.0,2.0,1180.0,992.0,97.0,439.0,175.0,0,False,False,0,False,False
0 days 00:10:46.400000000,26,2,R,B,1.0,2.0,1178.0,990.0,98.0,442.0,172.0,0,False,False,0,False,False
0 days 00:10:46.600000000,26,2,R,B,1.0,2.0,1163.0,975.0,97.0,441.0,167.0,0,False,False,0,False,False
0 days 00:10:46.800000000,26,2,R,B,1.0,2.0,1131.0,943.0,95.0,431.0,173.0,0,False,False,0,False,False
0 days 00:10:47.000000000,26,2,R,B,1.0,2.0,1174.0,986.0,96.0,455.0,167.0,0,False,False,0,False,False
0 days 00:10:47.200000000,26,2,R,B,1.0,2.0,1199.0,1011.0,97.0,437.0,166.0,0,False,False,0,False,False
0 days 00:10:47.400000000,26,2,R,B,1.0,2.0,1143.0,955.0,95.0,412.0,178.0,0,False,False,0,False,False
0 days 00:10:47.600000000,26,2,R,B,1.0,2.0,1118.0,930.0,95.0,417.0,176.0,0,False,False,0,False,False
0 days 00:10:47.800000000,26,2,R,B,1.0,2.0,1120.0,932.0,95.0,406.0,178.0,0,False,False,0,False,False
0 days 00:10:48.000000000,26,2,R,B,1.0,2.0,1132.0,944.0,94.0,433.0,167.0,0,False,False,0,False,False
0 days 00:10:48.200000000,26,2,R,B,1.0,2.0,1169.0,981.0,96.0,453.0,174.0,0,False,False,0,False,False
0 days 00:10:48.400000000,26,2,R,B,1.0,2.0,1187.0,999.0,95.0,445.0,179.0,0,False,False,0,False,False
0 days 00:10:48.600000000,26,2,R,B,1.0,2.0,1192.0,1004.0,95.0,465.0,166.0,0,False,False,0,False,False
0 days 00:10:48.800000000,26,2,R,B,1.0,2.0,1196.0,1008.0,96.0,435.0,159.0,0,False,False,0,False,False
0 days 00:10:49.000000000,26,2,R,B,1.0,2.0,1204.0,1016.0,97.0,463.0,179.0,0,False,False,0,False,False
0 days 00:10:49.200000000,26,2,R,B,1.0,2.0,1131.0,943.0,94.0,402.0,160.0,0,False,False,0,False,False
0 days 00:10:49.400000000,26,2,R,B,1.0,2.0,1055.0,867.0,93.0,419.0,171.0,0,False,False,0,False,False
0 days 00:10:49.600000000,26,2,R,B,1.0,2.0,1096.0,908.0,94.0,419.0,180.0,0,False,False,0,False,False
0 days 00:10:49.800000000,26,2,R,B,1.0,2.0,1139.0,951.0,96.0,429.0,171.0,0,False,False,0,False,False
0 days 00:10:50.000000000,26,2,R,B,1.0,2.0,1151.0,963.0,96.0,436.0,173.0,0,False,False,0,False,False
0 days 00:10:50.200000000,26,2,R,B,1.0,2.0,1136.0,948.0,95.0,398.0,166.0,0,False,False,0,False,False
0 days 00:10:50.400000000,26,2,R,B,1.0,2.0,1141.0,953.0,96.0,421.0,176.0,0,False,False,0,False,False
0 days 00:10:50.600000000,26,2,R,B,1.0,2.0,1174.0,986.0,97.0,444.0,164.0,0,False,False,0,False,False
0 days 00:10:50.800000000,26,2,R,B,1.0,2.0,1184.0,996.0,98.0,416.0,179.0,0,False,False,0,False,False
0 days 00:10:51.000000000,26,2,R,B,1.0,2.0,1182.0,994.0,98.0,435.0,170.0,0,False,False,0,False,False
0 days 00:10:51.200000000,26,2,R,B,1.0,2.0,1175.0,987.0,97.0,436.0,182.0,0,False,False,0,False,False
0 days 00:10:51.400000000,26,2,R,B,1.0,2.0,1157.0,969.0,96.0,421.0,174.0,0,False,False,0,False,False
0 days 00:10:51.600000000,26,2,R,B,1.0,2.0,1178.0,990.0,97.0,462.0,168.0,0,False,False,0,False,False
0 days 00:10:51.800000000,26,2,R,B,1.0,2.0,1126.0,938.0,96.0,386.0,166.0,0,False,False,0,False,False
0 days 00:10:52.000000000,26,2,R,B,1.0,2.0,1067.0,879.0,93.0,410.0,182.0,0,False,False,0,False,False
0 days 00:10:52.200000000,26,2,R,B,1.0,2.0,1115.0,927.0,93.0,433.0,185.0,0,False,False,0,False,False
0 days 00:10:52.400000000,26,2,R,B,1.0,2.0,1116.0,928.0,93.0,402.0,171.0,0,False,False,0,False,False
0 days 00:10:52.600000000,26,2,R,B,1.0,2.0,1119.0,931.0,93.0,432.0,179.0,0,False,False,0,False,False
0 days 00:10:52.800000000,26,2,R,B,1.0,2.0,1134.0,946.0,95.0,416.0,167.0,0,False,False,0,False,False
0 days 00:10:53.000000000,26,2,R,B,1.0,2.0,1135.0,947.0,95.0,434.0,176.0,0,False,False,0,False,False
0 days 00:10:53.200000000,26,2,R,B,1.0,2.0,1139.0,951.0,94.0,431.0,173.0,0,False,False,0,False,False
0 days 00:10:53.400000000,26,2,R,B,1.0,2.0,1151.0,963.0,94.0,445.0,167.0,0,False,False,0,False,False
0 days 00:10:53.600000000,26,2,R,B,1.0,2.0,1177.0,989.0,96.0,444.0,159.0,0,False,False,0,False,False
0 days 00:10:53.800000000,26,2,R,B,1.0,2.0,1167.0,979.0,96.0,427.0,178.0,0,False,False,0,False,False
0 days 00:10:54.000000000,26,2,R,B,1.0,2.0,1153.0,965.0,95.0,425.0,193.0,0,False,False,0,False,False
0 days 00:10:54.200000000,26,2,R,B,1.0,2.0,1184.0,996.0,96.0,476.0,187.0,0,False,False,0,False,False
0 days 00:10:54.400000000,26,2,R,B,1.0,2.0,1163.0,975.0,95.0,420.0,175.0,0,False,False,0,False,False
0 days 00:10:54.600000000,26,2,R,B,1.0,2.0,1108.0,920.0,94.0,402.0,176.0,0,False,False,0,False,False
0 days 00:10:54.800000000,26,2,R,B,1.0,2.0,1138.0,950.0,94.0,443.0,170.0,0,False,False,0,False,False
0 days 00:10:55.000000000,26,2,R,B,1.0,2.0,1156.0,968.0,95.0,415.0,173.0,0,False,False,0,False,False
0 days 00:10:55.200000000,26,2,R,B,1.0,2.0,1145.0,957.0,95.0,419.0,182.0,0,False,False,0,False,False
0 days 00:10:55.400000000,26,2,R,B,1.0,2.0,1154.0,966.0,95.0,450.0,173.0,0,False,False,0,False,False
0 days 00:10:55.600000000,26,2,R,B,1.0,2.0,1187.0,999.0,96.0,453.0,159.0,0,False,False,0,False,False
0 days 00:10:55.800000000,26,2,R,B,1.0,2.0,1218.0,1030.0,97.0,450.0,181.0,0,False,False,0,False,False
0 days 00:10:56.000000000,26,2,R,B,1.0,2.0,1219.0,1031.0,98.0,426.0,173.0,0,False,False,0,False,False
0 days 00:10:56.200000000,26,2,R,B,1.0,2.0,1209.0,1021.0,97.0,461.0,175.0,0,False,False,0,False,False
0 days 00:10:56.400000000,26,2,R,B,1.0,2.0,1175.0,987.0,96.0,425.0,169.0,0,False,False,0,False,False
0 days 00:10:56.600000000,26,2,R,B,1.0,2.0,1145.0,957.0,95.0,409.0,178.0,0,False,False,0,False,False
0 days 00:10:56.800000000,26,2,R,B,1.0,2.0,1145.0,957.0,94.0,458.0,163.0,0,False,False,0,False,False
0 days 00:10:57.000000000,26,2,R,B,1.0,2.0,1111.0,923.0,93.0,395.0,181.0,0,False,False,0,False,False
0 days 00:10:57.200000000,26,2,R,B,1.0,2.0,1094.0,906.0,93.0,410.0,175.0,0,False,False,0,False,False
0 days 00:10:57.400000000,26,2,R,B,1.0,2.0,1130.0,942.0,94.0,432.0,169.0,0,False,False,0,False,False
0 days 00:10:57.600000000,26,2,R,B,1.0,2.0,1122.0,934.0,95.0,424.0,174.0,0,False,False,0,False,False
0 days 00:10:57.800000000,26,2,R,B,1.0,2.0,1125.0,937.0,95.0,422.0,183.0,0,False,False,0,False,False
0 days 00:10:58.000000000,26,2,R,B,1.0,2.0,1153.0,965.0,96.0,437.0,178.0,0,False,False,0,False,False
0 days 00:10:58.200000000,26,2,R,B,1.0,2.0,1182.0,994.0,97.0,461.0,165.0,0,False,False,0,False,False
0 days 00:10:58.400000000,26,2,R,B,1.0,2.0,1184.0,996.0,97.0,442.0,173.0,0,False,False,0,False,False
0 days 00:10:58.600000000,26,2,R,B,1.0,2.0,1177.0,989.0,97.0,445.0,184.0,0,False,False,0,False,False
0 days 00:10:58.800000000,26,2,R,B,1.0,2.0,1206.0,1018.0,98.0,458.0,182.0,0,False,False,0,False,False
0 days 00:10:59.000000000,26,2,R,B,1.0,2.0,1188.0,1000.0,96.0,423.0,175.0,0,False,False,0,False,False
0 days 00:10:59.200000000,26,2,R,B,1.0,2.0,1193.0,1005.0,97.0,477.0,178.0,0,False,False,0,False,False
0 days 00:10:59.400000000,26,2,R,B,1.0,2.0,1170.0,982.0,97.0,405.0,175.0,0,False,False,0,False,False
