package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:43.400000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,335.0,165.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,396.0,178.0,0,False,False,0,False,False
0 days 00:00:43.800000000,26,1,R,B,1.0,2.0,753.0,1113.0,-133.0,352.0,174.0,0,False,False,0,False,False
0 days 00:00:44.000000000,26,1,R,B,1.0,2.0,720.0,1080.0,-135.0,352.0,164.0,0,False,False,0,False,False
0 days 00:00:44.200000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,371.0,177.0,0,False,False,0,False,False
0 days 00:00:44.400000000,26,1,R,B,1.0,2.0,771.0,1131.0,-132.0,395.0,179.0,0,False,False,0,False,False
0 days 00:00:44.600000000,26,1,R,B,1.0,2.0,816.0,1176.0,-129.0,423.0,178.0,0,False,False,0,False,False
0 days 00:00:44.800000000,26,1,R,B,1.0,2.0,867.0,1227.0,-125.0,433.0,176.0,0,False,False,0,False,False
0 days 00:00:45.000000000,26,1,R,B,1.0,2.0,884.0,1244.0,-124.0,423.0,180.0,0,False,False,0,False,False
0 days 00:00:45.200000000,26,1,R,B,1.0,2.0,865.0,1225.0,-125.0,428.0,173.0,0,False,False,0,False,False
0 days 00:00:45.400000000,26,1,R,B,1.0,2.0,833.0,1193.0,-128.0,400.0,176.0,0,False,False,0,False,False
0 days 00:00:45.600000000,26,1,R,B,1.0,2.0,795.0,1155.0,-130.0,394.0,178.0,0,False,False,0,False,False
0 days 00:00:45.800000000,26,1,R,B,1.0,2.0,750.0,1110.0,-133.0,352.0,175.0,0,False,False,0,False,False
0 days 00:00:46.000000000,26,1,R,B,1.0,2.0,713.0,1073.0,-136.0,338.0,175.0,0,False,False,0,False,False
0 days 00:00:46.200000000,26,1,R,B,1.0,2.0,746.0,1106.0,-134.0,403.0,174.0,0,False,False,0,False,False
0 days 00:00:46.400000000,26,1,R,B,1.0,2.0,744.0,1104.0,-134.0,345.0,166.0,0,False,False,0,False,False
0 days 00:00:46.600000000,26,1,R,B,1.0,2.0,704.0,1064.0,-136.0,351.0,179.0,0,False,False,0,False,False
0 days 00:00:46.800000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,361.0,182.0,0,False,False,0,False,False
0 days 00:00:47.000000000,26,1,R,B,1.0,2.0,726.0,1086.0,-135.0,352.0,174.0,0,False,False,0,False,False
0 days 00:00:47.200000000,26,1,R,B,1.0,2.0,745.0,1105.0,-134.0,382.0,179.0,0,False,False,0,False,False
0 days 00:00:47.400000000,26,1,R,B,1.0,2.0,769.0,1129.0,-132.0,396.0,174.0,0,False,False,0,False,False
0 days 00:00:47.600000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,384.0,180.0,0,False,False,0,False,False
0 days 00:00:47.800000000,26,1,R,B,1.0,2.0,784.0,1144.0,-131.0,379.0,179.0,0,False,False,0,False,False
0 days 00:00:48.000000000,26,1,R,B,1.0,2.0,761.0,1121.0,-132.0,367.0,173.0,0,False,False,0,False,False
0 days 00:00:48.200000000,26,1,R,B,1.0,2.0,739.0,1099.0,-134.0,361.0,176.0,0,False,False,0,False,False
0 days 00:00:48.400000000,26,1,R,B,1.0,2.0,710.0,1070.0,-136.0,344.0,168.0,0,False,False,0,False,False
0 days 00:00:48.600000000,26,1,R,B,1.0,2.0,671.0,1031.0,-138.0,310.0,181.0,0,False,False,0,False,False
0 days 00:00:48.800000000,26,1,R,B,1.0,2.0,703.0,1063.0,-136.0,382.0,173.0,0,False,False,0,False,False
0 days 00:00:49.000000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,340.0,172.0,0,False,False,0,False,False
0 days 00:00:49.200000000,26,1,R,B,1.0,2.0,725.0,1085.0,-135.0,356.0,178.0,0,False,False,0,False,False
0 days 00:00:49.400000000,26,1,R,B,1.0,2.0,780.0,1140.0,-131.0,398.0,173.0,0,False,False,0,False,False
0 days 00:00:49.600000000,26,1,R,B,1.0,2.0,841.0,1201.0,-127.0,431.0,184.0,0,False,False,0,False,False
0 days 00:00:49.800000000,26,1,R,B,1.0,2.0,864.0,1224.0,-125.0,414.0,181.0,0,False,False,0,False,False
0 days 00:00:50.000000000,26,1,R,B,1.0,2.0,868.0,1228.0,-125.0,434.0,180.0,0,False,False,0,False,False
0 days 00:00:50.200000000,26,1,R,B,1.0,2.0,869.0,1229.0,-125.0,427.0,182.0,0,False,False,0,False,False
0 days 00:00:50.400000000,26,1,R,B,1.0,2.0,836.0,1196.0,-127.0,395.0,175.0,0,False,False,0,False,False
0 days 00:00:50.600000000,26,1,R,B,1.0,2.0,786.0,1146.0,-130.0,379.0,167.0,0,False,False,0,False,False
0 days 00:00:50.800000000,26,1,R,B,1.0,2.0,734.0,1094.0,-133.0,345.0,176.0,0,False,False,0,False,False
0 days 00:00:51.000000000,26,1,R,B,1.0,2.0,683.0,1043.0,-137.0,321.0,187.0,0,False,False,0,False,False
0 days 00:00:51.200000000,26,1,R,B,1.0,2.0,661.0,1021.0,-138.0,332.0,178.0,0,False,False,0,False,False
0 days 00:00:51.400000000,26,1,R,B,1.0,2.0,699.0,1059.0,-136.0,372.0,168.0,0,False,False,0,False,False
0 days 00:00:51.600000000,26,1,R,B,1.0,2.0,712.0,1072.0,-135.0,332.0,168.0,0,False,False,0,False,False
0 days 00:00:51.800000000,26,1,R,B,1.0,2.0,716.0,1076.0,-135.0,368.0,172.0,0,False,False,0,False,False
0 days 00:00:52.000000000,26,1,R,B,1.0,2.0,742.0,1102.0,-133.0,369.0,176.0,0,False,False,0,False,False
0 days 00:00:52.200000000,26,1,R,B,1.0,2.0,753.0,1113.0,-132.0,383.0,176.0,0,False,False,0,False,False
0 days 00:00:52.400000000,26,1,R,B,1.0,2.0,810.0,1170.0,-128.0,432.0,183.0,0,False,False,0,False,False
0 days 00:00:52.600000000,26,1,R,B,1.0,2.0,866.0,1226.0,-124.0,433.0,178.0,0,False,False,0,False,False
0 days 00:00:52.800000000,26,1,R,B,1.0,2.0,858.0,1218.0,-125.0,423.0,175.0,0,False,False,0,False,False
0 days 00:00:53.000000000,26,1,R,B,1.0,2.0,817.0,1177.0,-128.0,397.0,169.0,0,False,False,0,False,False
0 days 00:00:53.200000000,26,1,R,B,1.0,2.0,793.0,1153.0,-129.0,403.0,181.0,0,False,False,0,False,False
0 days 00:00:53.400000000,26,1,R,B,1.0,2.0,788.0,1148.0,-130.0,404.0,179.0,0,False,False,0,False,False
0 days 00:00:53.600000000,26,1,R,B,1.0,2.0,753.0,1113.0,-133.0,347.0,180.0,0,False,False,0,False,False
0 days 00:00:53.800000000,26,1,R,B,1.0,2.0,756.0,1116.0,-133.0,398.0,179.0,0,False,False,0,False,False
0 days 00:00:54.000000000,26,1,R,B,1.0,2.0,753.0,1113.0,-133.0,347.0,183.0,0,False,False,0,False,False
0 days 00:00:54.200000000,26,1,R,B,1.0,2.0,724.0,1084.0,-134.0,362.0,182.0,0,False,False,0,False,False
0 days 00:00:54.400000000,26,1,R,B,1.0,2.0,749.0,1109.0,-133.0,371.0,180.0,0,False,False,0,False,False
0 days 00:00:54.600000000,26,1,R,B,1.0,2.0,762.0,1122.0,-132.0,368.0,178.0,0,False,False,0,False,False
0 days 00:00:54.800000000,26,1,R,B,1.0,2.0,781.0,1141.0,-130.0,395.0,178.0,0,False,False,0,False,False
0 days 00:00:55.000000000,26,1,R,B,1.0,2.0,839.0,1199.0,-127.0,439.0,169.0,0,False,False,0,False,False
0 days 00:00:55.200000000,26,1,R,B,1.0,2.0,854.0,1214.0,-126.0,415.0,179.0,0,False,False,0,False,False
0 days 00:00:55.400000000,26,1,R,B,1.0,2.0,826.0,1186.0,-127.0,417.0,182.0,0,False,False,0,False,False
0 days 00:00:55.600000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,376.0,175.0,0,False,False,0,False,False
0 days 00:00:55.800000000,26,1,R,B,1.0,2.0,757.0,1117.0,-132.0,366.0,178.0,0,False,False,0,False,False
0 days 00:00:56.000000000,26,1,R,B,1.0,2.0,727.0,1087.0,-134.0,352.0,169.0,0,False,False,0,False,False
0 days 00:00:56.200000000,26,1,R,B,1.0,2.0,694.0,1054.0,-137.0,340.0,175.0,0,False,False,0,False,False
0 days 00:00:56.400000000,26,1,R,B,1.0,2.0,719.0,1079.0,-135.0,390.0,170.0,0,False,False,0,False,False
0 days 00:00:56.600000000,26,1,R,B,1.0,2.0,705.0,1065.0,-136.0,330.0,172.0,0,False,False,0,False,False
0 days 00:00:56.800000000,26,1,R,B,1.0,2.0,675.0,1035.0,-137.0,341.0,172.0,0,False,False,0,False,False
0 days 00:00:57.000000000,26,1,R,B,1.0,2.0,707.0,1067.0,-136.0,356.0,180.0,0,False,False,0,False,False
0 days 00:00:57.200000000,26,1,R,B,1.0,2.0,732.0,1092.0,-134.0,374.0,168.0,0,False,False,0,False,False
0 days 00:00:57.400000000,26,1,R,B,1.0,2.0,784.0,1144.0,-131.0,421.0,175.0,0,False,False,0,False,False
0 days 00:00:57.600000000,26,1,R,B,1.0,2.0,825.0,1185.0,-128.0,421.0,174.0,0,False,False,0,False,False
0 days 00:00:57.800000000,26,1,R,B,1.0,2.0,823.0,1183.0,-128.0,411.0,188.0,0,False,False,0,False,False
0 days 00:00:58.000000000,26,1,R,B,1.0,2.0,815.0,1175.0,-128.0,417.0,180.0,0,False,False,0,False,False
0 days 00:00:58.200000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,389.0,174.0,0,False,False,0,False,False
0 days 00:00:58.400000000,26,1,R,B,1.0,2.0,750.0,1110.0,-133.0,362.0,169.0,0,False,False,0,False,False
0 days 00:00:58.600000000,26,1,R,B,1.0,2.0,711.0,1071.0,-136.0,344.0,173.0,0,False,False,0,False,False
0 days 00:00:58.800000000,26,1,R,B,1.0,2.0,712.0,1072.0,-135.0,370.0,181.0,0,False,False,0,False,False
0 days 00:00:59.000000000,26,1,R,B,1.0,2.0,775.0,1135.0,-131.0,408.0,173.0,0,False,False,0,False,False
0 days 00:00:59.200000000,26,1,R,B,1.0,2.0,748.0,1108.0,-133.0,337.0,179.0,0,False,False,0,False,False
0 days 00:00:59.400000000,26,1,R,B,1.0,2.0,712.0,1072.0,-136.0,372.0,174.0,0,False,False,0,False,False
0 days 00:00:59.600000000,26,1,R,B,1.0,2.0,754.0,1114.0,-133.0,367.0,176.0,0,False,False,0,False,False
0 days 00:00:59.800000000,26,1,R,B,1.0,2.0,790.0,1150.0,-130.0,400.0,183.0,0,False,False,0,False,False
0 days 00:01:00.000000000,26,1,R,B,1.0,2.0,839.0,1199.0,-127.0,439.0,180.0,0,False,False,0,False,False
0 days 00:01:00.200000000,26,1,R,B,1.0,2.0,864.0,1224.0,-125.0,445.0,173.0,0,False,False,0,False,False
0 days 00:01:00.400000000,26,1,R,B,1.0,2.0,847.0,1207.0,-126.0,409.0,176.0,0,False,False,0,False,False
0 days 00:01:00.600000000,26,1,R,B,1.0,2.0,817.0,1177.0,-128.0,405.0,182.0,0,False,False,0,False,False
0 days 00:01:00.800000000,26,1,R,B,1.0,2.0,784.0,1144.0,-131.0,376.0,169.0,0,False,False,0,False,False
0 days 00:01:01.000000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,341.0,175.0,0,False,False,0,False,False
0 days 00:01:01.200000000,26,1,R,B,1.0,2.0,693.0,1053.0,-137.0,334.0,169.0,0,False,False,0,False,False
0 days 00:01:01.400000000,26,1,R,B,1.0,2.0,682.0,1042.0,-137.0,337.0,170.0,0,False,False,0,False,False
0 days 00:01:01.600000000,26,1,R,B,1.0,2.0,719.0,1079.0,-134.0,381.0,162.0,0,False,False,0,False,False
0 days 00:01:01.800000000,26,1,R,B,1.0,2.0,724.0,1084.0,-134.0,349.0,171.0,0,False,False,0,False,False
0 days 00:01:02.000000000,26,1,R,B,1.0,2.0,724.0,1084.0,-134.0,364.0,175.0,0,False,False,0,False,False
0 days 00:01:02.200000000,26,1,R,B,1.0,2.0,778.0,1138.0,-131.0,382.0,177.0,0,False,False,0,False,False
0 days 00:01:02.400000000,26,1,R,B,1.0,2.0,804.0,1164.0,-129.0,392.0,183.0,0,False,False,0,False,False
0 days 00:01:02.600000000,26,1,R,B,1.0,2.0,829.0,1189.0,-126.0,421.0,181.0,0,False,False,0,False,False
0 days 00:01:02.800000000,26,1,R,B,1.0,2.0,880.0,1240.0,-123.0,455.0,184.0,0,False,False,0,False,False
0 days 00:01:03.000000000,26,1,R,B,1.0,2.0,881.0,1241.0,-123.0,417.0,185.0,0,False,False,0,False,False
0 days 00:01:03.200000000,26,1,R,B,1.0,2.0,844.0,1204.0,-126.0,422.0,175.0,0,False,False,0,False,False
0 days 00:01:03.400000000,26,1,R,B,1.0,2.0,805.0,1165.0,-129.0,384.0,178.0,0,False,False,0,False,False
0 days 00:01:03.600000000,26,1,R,B,1.0,2.0,731.0,1091.0,-134.0,347.0,163.0,0,False,False,0,False,False
0 days 00:01:03.800000000,26,1,R,B,1.0,2.0,689.0,1049.0,-137.0,351.0,170.0,0,False,False,0,False,False
0 days 00:01:04.000000000,26,1,R,B,1.0,2.0,739.0,1099.0,-134.0,395.0,168.0,0,False,False,0,False,False
0 days 00:01:04.200000000,26,1,R,B,1.0,2.0,747.0,1107.0,-133.0,356.0,182.0,0,False,False,0,False,False
0 days 00:01:04.400000000,26,1,R,B,1.0,2.0,682.0,1042.0,-137.0,321.0,173.0,0,False,False,0,False,False
0 days 00:01:04.600000000,26,1,R,B,1.0,2.0,682.0,1042.0,-137.0,340.0,185.0,0,False,False,0,False,False
0 days 00:01:04.800000000,26,1,R,B,1.0,2.0,722.0,1082.0,-135.0,359.0,180.0,0,False,False,0,False,False
0 days 00:01:05.000000000,26,1,R,B,1.0,2.0,751.0,1111.0,-133.0,370.0,186.0,0,False,False,0,False,False
0 days 00:01:05.200000000,26,1,R,B,1.0,2.0,802.0,1162.0,-129.0,413.0,182.0,0,False,False,0,False,False
0 days 00:01:05.400000000,26,1,R,B,1.0,2.0,865.0,1225.0,-125.0,449.0,169.0,0,False,False,0,False,False
0 days 00:01:05.600000000,26,1,R,B,1.0,2.0,864.0,1224.0,-125.0,406.0,179.0,0,False,False,0,False,False
0 days 00:01:05.800000000,26,1,R,B,1.0,2.0,809.0,1169.0,-129.0,386.0,183.0,0,False,False,0,False,False
0 days 00:01:06.000000000,26,1,R,B,1.0,2.0,771.0,1131.0,-131.0,373.0,180.0,0,False,False,0,False,False
0 days 00:01:06.200000000,26,1,R,B,1.0,2.0,749.0,1109.0,-133.0,360.0,180.0,0,False,False,0,False,False
0 days 00:01:06.400000000,26,1,R,B,1.0,2.0,709.0,1069.0,-136.0,334.0,174.0,0,False,False,0,False,False
0 days 00:01:06.600000000,26,1,R,B,1.0,2.0,723.0,1083.0,-135.0,383.0,178.0,0,False,False,0,False,False
0 days 00:01:06.800000000,26,1,R,B,1.0,2.0,738.0,1098.0,-133.0,350.0,183.0,0,False,False,0,False,False
0 days 00:01:07.000000000,26,1,R,B,1.0,2.0,719.0,1079.0,-135.0,354.0,181.0,0,False,False,0,False,False
0 days 00:01:07.200000000,26,1,R,B,1.0,2.0,759.0,1119.0,-132.0,376.0,180.0,0,False,False,0,False,False
0 days 00:01:07.400000000,26,1,R,B,1.0,2.0,804.0,1164.0,-129.0,399.0,187.0,0,False,False,0,False,False
0 days 00:01:07.600000000,26,1,R,B,1.0,2.0,844.0,1204.0,-126.0,432.0,175.0,0,False,False,0,False,False
0 days 00:01:07.800000000,26,1,R,B,1.0,2.0,850.0,1210.0,-126.0,405.0,179.0,0,False,False,0,False,False
0 days 00:01:08.000000000,26,1,R,B,1.0,2.0,850.0,1210.0,-126.0,433.0,184.0,0,False,False,0,False,False
0 days 00:01:08.200000000,26,1,R,B,1.0,2.0,875.0,1235.0,-124.0,428.0,182.0,0,False,False,0,False,False
0 days 00:01:08.400000000,26,1,R,B,1.0,2.0,854.0,1214.0,-126.0,407.0,182.0,0,False,False,0,False,False
0 days 00:01:08.600000000,26,1,R,B,1.0,2.0,773.0,1133.0,-132.0,354.0,187.0,0,False,False,0,False,False
0 days 00:01:08.800000000,26,1,R,B,1.0,2.0,720.0,1080.0,-135.0,354.0,182.0,0,False,False,0,False,False
0 days 00:01:09.000000000,26,1,R,B,1.0,2.0,714.0,1074.0,-134.0,356.0,161.0,0,False,False,0,False,False
0 days 00:01:09.200000000,26,1,R,B,1.0,2.0,736.0,1096.0,-132.0,375.0,169.0,0,False,False,0,False,False
0 days 00:01:09.400000000,26,1,R,B,1.0,2.0,720.0,1080.0,-134.0,342.0,171.0,0,False,False,0,False,False
0 days 00:01:09.600000000,26,1,R,B,1.0,2.0,683.0,1043.0,-137.0,352.0,171.0,0,False,False,0,False,False
0 days 00:01:09.800000000,26,1,R,B,1.0,2.0,715.0,1075.0,-135.0,361.0,172.0,0,False,False,0,False,False
0 days 00:01:10.000000000,26,1,R,B,1.0,2.0,746.0,1106.0,-133.0,386.0,174.0,0,False,False,0,False,False
0 days 00:01:10.200000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,423.0,179.0,0,False,False,0,False,False
0 days 00:01:10.400000000,26,1,R,B,1.0,2.0,832.0,1192.0,-127.0,421.0,175.0,0,False,False,0,False,False
0 days 00:01:10.600000000,26,1,R,B,1.0,2.0,814.0,1174.0,-128.0,388.0,186.0,0,False,False,0,False,False
0 days 00:01:10.800000000,26,1,R,B,1.0,2.0,780.0,1140.0,-130.0,382.0,174.0,0,False,False,0,False,False
0 days 00:01:11.000000000,26,1,R,B,1.0,2.0,772.0,1132.0,-131.0,387.0,185.0,0,False,False,0,False,False
0 days 00:01:11.200000000,26,1,R,B,1.0,2.0,765.0,1125.0,-131.0,364.0,176.0,0,False,False,0,False,False
0 days 00:01:11.400000000,26,1,R,B,1.0,2.0,713.0,1073.0,-135.0,335.0,172.0,0,False,False,0,False,False
0 days 00:01:11.600000000,26,1,R,B,1.0,2.0,666.0,1026.0,-138.0,319.0,182.0,0,False,False,0,False,False
0 days 00:01:11.800000000,26,1,R,B,1.0,2.0,680.0,1040.0,-137.0,364.0,171.0,0,False,False,0,False,False
0 days 00:01:12.000000000,26,1,R,B,1.0,2.0,696.0,1056.0,-136.0,337.0,178.0,0,False,False,0,False,False
0 days 00:01:12.200000000,26,1,R,B,1.0,2.0,720.0,1080.0,-134.0,364.0,183.0,0,False,False,0,False,False
0 days 00:01:12.400000000,26,1,R,B,1.0,2.0,769.0,1129.0,-131.0,394.0,185.0,0,False,False,0,False,False
0 days 00:01:12.600000000,26,1,R,B,1.0,2.0,799.0,1159.0,-129.0,395.0,181.0,0,False,False,0,False,False
0 days 00:01:12.800000000,26,1,R,B,1.0,2.0,816.0,1176.0,-128.0,427.0,172.0,0,False,False,0,False,False
0 days 00:01:13.000000000,26,1,R,B,1.0,2.0,815.0,1175.0,-128.0,410.0,169.0,0,False,False,0,False,False
0 days 00:01:13.200000000,26,1,R,B,1.0,2.0,816.0,1176.0,-128.0,410.0,178.0,0,False,False,0,False,False
0 days 00:01:13.400000000,26,1,R,B,1.0,2.0,791.0,1151.0,-130.0,375.0,185.0,0,False,False,0,False,False
0 days 00:01:13.600000000,26,1,R,B,1.0,2.0,741.0,1101.0,-133.0,363.0,167.0,0,False,False,0,False,False
0 days 00:01:13.800000000,26,1,R,B,1.0,2.0,724.0,1084.0,-135.0,360.0,176.0,0,False,False,0,False,False
0 days 00:01:14.000000000,26,1,R,B,1.0,2.0,705.0,1065.0,-136.0,344.0,178.0,0,False,False,0,False,False
0 days 00:01:14.200000000,26,1,R,B,1.0,2.0,701.0,1061.0,-136.0,368.0,169.0,0,False,False,0,False,False
0 days 00:01:14.400000000,26,1,R,B,1.0,2.0,733.0,1093.0,-134.0,366.0,181.0,0,False,False,0,False,False
0 days 00:01:14.600000000,26,1,R,B,1.0,2.0,706.0,1066.0,-135.0,328.0,179.0,0,False,False,0,False,False
0 days 00:01:14.800000000,26,1,R,B,1.0,2.0,692.0,1052.0,-137.0,344.0,179.0,0,False,False,0,False,False
0 days 00:01:15.000000000,26,1,R,B,1.0,2.0,765.0,1125.0,-132.0,396.0,182.0,0,False,False,0,False,False
0 days 00:01:15.200000000,26,1,R,B,1.0,2.0,815.0,1175.0,-128.0,410.0,177.0,0,False,False,0,False,False
0 days 00:01:15.400000000,26,1,R,B,1.0,2.0,819.0,1179.0,-128.0,404.0,175.0,0,False,False,0,False,False
0 days 00:01:15.600000000,26,1,R,B,1.0,2.0,837.0,1197.0,-127.0,418.0,178.0,0,False,False,0,False,False
0 days 00:01:15.800000000,26,1,R,B,1.0,2.0,836.0,1196.0,-127.0,423.0,172.0,0,False,False,0,False,False
0 days 00:01:16.000000000,26,1,R,B,1.0,2.0,796.0,1156.0,-129.0,371.0,180.0,0,False,False,0,False,False
0 days 00:01:16.200000000,26,1,R,B,1.0,2.0,754.0,1114.0,-133.0,359.0,175.0,0,False,False,0,False,False
0 days 00:01:16.400000000,26,1,R,B,1.0,2.0,718.0,1078.0,-135.0,347.0,173.0,0,False,False,0,False,False
0 days 00:01:16.600000000,26,1,R,B,1.0,2.0,698.0,1058.0,-137.0,346.0,184.0,0,False,False,0,False,False
0 days 00:01:16.800000000,26,1,R,B,1.0,2.0,750.0,1110.0,-133.0,418.0,182.0,0,False,False,0,False,False
0 days 00:01:17.000000000,26,1,R,B,1.0,2.0,764.0,1124.0,-132.0,357.0,179.0,0,False,False,0,False,False
0 days 00:01:17.200000000,26,1,R,B,1.0,2.0,712.0,1072.0,-136.0,343.0,179.0,0,False,False,0,False,False
0 days 00:01:17.400000000,26,1,R,B,1.0,2.0,738.0,1098.0,-134.0,378.0,180.0,0,False,False,0,False,False
0 days 00:01:17.600000000,26,1,R,B,1.0,2.0,785.0,1145.0,-130.0,397.0,180.0,0,False,False,0,False,False
0 days 00:01:17.800000000,26,1,R,B,1.0,2.0,820.0,1180.0,-128.0,425.0,182.0,0,False,False,0,False,False
0 days 00:01:18.000000000,26,1,R,B,1.0,2.0,848.0,1208.0,-126.0,426.0,174.0,0,False,False,0,False,False
0 days 00:01:18.200000000,26,1,R,B,1.0,2.0,862.0,1222.0,-125.0,431.0,179.0,0,False,False,0,False,False
0 days 00:01:18.400000000,26,1,R,B,1.0,2.0,821.0,1181.0,-128.0,367.0,188.0,0,False,False,0,False,False
0 days 00:01:18.600000000,26,1,R,B,1.0,2.0,736.0,1096.0,-134.0,346.0,168.0,0,False,False,0,False,False
0 days 00:01:18.800000000,26,1,R,B,1.0,2.0,688.0,1048.0,-137.0,342.0,173.0,0,False,False,0,False,False
0 days 00:01:19.000000000,26,1,R,B,1.0,2.0,683.0,1043.0,-137.0,346.0,183.0,0,False,False,0,False,False
0 days 00:01:19.200000000,26,1,R,B,1.0,2.0,684.0,1044.0,-137.0,338.0,167.0,0,False,False,0,False,False
0 days 00:01:19.400000000,26,1,R,B,1.0,2.0,713.0,1073.0,-135.0,387.0,173.0,0,False,False,0,False,False
0 days 00:01:19.600000000,26,1,R,B,1.0,2.0,716.0,1076.0,-134.0,340.0,172.0,0,False,False,0,False,False
0 days 00:01:19.800000000,26,1,R,B,1.0,2.0,698.0,1058.0,-136.0,352.0,181.0,0,False,False,0,False,False
0 days 00:01:20.000000000,26,1,R,B,1.0,2.0,734.0,1094.0,-134.0,365.0,183.0,0,False,False,0,False,False
0 days 00:01:20.200000000,26,1,R,B,1.0,2.0,774.0,1134.0,-131.0,395.0,180.0,0,False,False,0,False,False
0 days 00:01:20.400000000,26,1,R,B,1.0,2.0,827.0,1187.0,-128.0,443.0,179.0,0,False,False,0,False,False
0 days 00:01:20.600000000,26,1,R,B,1.0,2.0,859.0,1219.0,-126.0,439.0,175.0,0,False,False,0,False,False
0 days 00:01:20.800000000,26,1,R,B,1.0,2.0,852.0,1212.0,-126.0,422.0,184.0,0,False,False,0,False,False
0 days 00:01:21.000000000,26,1,R,B,1.0,2.0,831.0,1191.0,-127.0,393.0,174.0,0,False,False,0,False,False
0 days 00:01:21.200000000,26,1,R,B,1.0,2.0,811.0,1171.0,-128.0,393.0,181.0,0,False,False,0,False,False
0 days 00:01:21.400000000,26,1,R,B,1.0,2.0,789.0,1149.0,-130.0,378.0,179.0,0,False,False,0,False,False
0 days 00:01:21.600000000,26,1,R,B,1.0,2.0,759.0,1119.0,-132.0,363.0,179.0,0,False,False,0,False,False
0 days 00:01:21.800000000,26,1,R,B,1.0,2.0,755.0,1115.0,-133.0,384.0,180.0,0,False,False,0,False,False
0 days 00:01:22.000000000,26,1,R,B,1.0,2.0,783.0,1143.0,-130.0,412.0,178.0,0,False,False,0,False,False
0 days 00:01:22.200000000,26,1,R,B,1.0,2.0,752.0,1112.0,-132.0,351.0,181.0,0,False,False,0,False,False
0 days 00:01:22.400000000,26,1,R,B,1.0,2.0,707.0,1067.0,-136.0,343.0,176.0,0,False,False,0,False,False
0 days 00:01:22.600000000,26,1,R,B,1.0,2.0,732.0,1092.0,-134.0,368.0,186.0,0,False,False,0,False,False
0 days 00:01:22.800000000,26,1,R,B,1.0,2.0,777.0,1137.0,-131.0,388.0,182.0,0,False,False,0,False,False
0 days 00:01:23.000000000,26,1,R,B,1.0,2.0,804.0,1164.0,-129.0,400.0,176.0,0,False,False,0,False,False
0 days 00:01:23.200000000,26,1,R,B,1.0,2.0,812.0,1172.0,-129.0,409.0,175.0,0,False,False,0,False,False
0 days 00:01:23.400000000,26,1,R,B,1.0,2.0,820.0,1180.0,-128.0,397.0,176.0,0,False,False,0,False,False
0 days 00:01:23.600000000,26,1,R,B,1.0,2.0,816.0,1176.0,-129.0,406.0,173.0,0,False,False,0,False,False
0 days 00:01:23.800000000,26,1,R,B,1.0,2.0,804.0,1164.0,-130.0,386.0,184.0,0,False,False,0,False,False
0 days 00:01:24.000000000,26,1,R,B,1.0,2.0,759.0,1119.0,-133.0,351.0,173.0,0,False,False,0,False,False
0 days 00:01:24.200000000,26,1,R,B,1.0,2.0,710.0,1070.0,-136.0,351.0,173.0,0,False,False,0,False,False
0 days 00:01:24.400000000,26,1,R,B,1.0,2.0,722.0,1082.0,-135.0,375.0,183.0,0,False,False,0,False,False
0 days 00:01:24.600000000,26,1,R,B,1.0,2.0,717.0,1077.0,-135.0,342.0,172.0,0,False,False,0,False,False
0 days 00:01:24.800000000,26,1,R,B,1.0,2.0,677.0,1037.0,-138.0,317.0,179.0,0,False,False,0,False,False
0 days 00:01:25.000000000,26,1,R,B,1.0,2.0,698.0,1058.0,-136.0,353.0,182.0,0,False,False,0,False,False
0 days 00:01:25.200000000,26,1,R,B,1.0,2.0,755.0,1115.0,-132.0,379.0,174.0,0,False,False,0,False,False
0 days 00:01:25.400000000,26,1,R,B,1.0,2.0,805.0,1165.0,-129.0,414.0,180.0,0,False,False,0,False,False
0 days 00:01:25.600000000,26,1,R,B,1.0,2.0,837.0,1197.0,-127.0,423.0,184.0,0,False,False,0,False,False
0 days 00:01:25.800000000,26,1,R,B,1.0,2.0,860.0,1220.0,-126.0,448.0,174.0,0,False,False,0,False,False
0 days 00:01:26.000000000,26,1,R,B,1.0,2.0,848.0,1208.0,-127.0,397.0,181.0,0,False,False,0,False,False
0 days 00:01:26.200000000,26,1,R,B,1.0,2.0,827.0,1187.0,-128.0,417.0,175.0,0,False,False,0,False,False
0 days 00:01:26.400000000,26,1,R,B,1.0,2.0,795.0,1155.0,-130.0,362.0,184.0,0,False,False,0,False,False
0 days 00:01:26.600000000,26,1,R,B,1.0,2.0,728.0,1088.0,-134.0,341.0,180.0,0,False,False,0,False,False
